-0.09191176470588247,0.7272727272727273,1.0,0.47058823529411764,0.6399999999999999
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
-0.10476190476190461,0.7241379310344828,0.6666666666666666,0.9333333333333333,0.7777777777777778
1.1102230246251565e-16,0.76,0.75,0.6,0.6666666666666665
0.2582417582417583,0.8148148148148148,0.7368421052631579,1.0,0.8484848484848484
0.8640350877192983,0.967741935483871,0.9230769230769231,1.0,0.9600000000000001
-0.04761904761904767,0.7575757575757576,0.8333333333333334,0.4166666666666667,0.5555555555555556
0.35416666666666674,0.8387096774193549,0.8666666666666667,0.8125,0.8387096774193549
-0.16666666666666674,0.7142857142857143,1.0,0.3333333333333333,0.5
